title,synopsis,synopsis_word_count
Watanuki-san Chi to,Second season of .,4
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka IV,Fourth season of .,4
"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou 2nd Season Part 2",Second half of .,4
Jashin-chan Dropkick X,Third season of .,4
"Komi-san wa, Comyushou desu. 2nd Season",Second season of .,4
Otona no Ikkyuu-san 2nd Season,The second season of .,5
Ninja Tamamaru: Toukaidou Gojuusan-ji,The third season of .,5
Hataraku Maou-sama! 2nd Season,Second season of,3
Jingju Mao Zhi Xinnian de Maoxian,Second season of .,4
Mairimashita! Iruma-kun 3rd Season,Third season of .,4
UFO Senshi Dai Apolon 2,Second season of UFO Senshi Dai Apolon.,7
Karaoke Senshi Mike-tarou,A story about kids fighting with Karaoke.,7
Love Live! Superstar!! 2nd Season,Second season of .,4
Ma-eum-uisoli Season 3,Third Season of .,4
Machikado Mazoku: 2-choume,Second season of .,4
"Ijiranaide, Nagatoro-san 2nd Season",Second season of . ,4
Jingju Mao Zhi Cheng Feng Polang,Third season of .,4
Gan Gan Ganko-chan 2nd Season,Second season of the anime series.,6
Kkoma Bus Tayo 3,The third season of .,5
Tamagotchi! Tamatomo Daishuu GO,New anime series.,3
Kaguya-sama wa Kokurasetai: Ultra Romantic,Third season of .,4
Kaoru no Taisetsu na Mono,Spin-off of with super deformed characters.,6
Noramimi 2,Sequel to Noramimi.,3
Kuma Kuma Kuma Bear 2nd Season,Second season of .,4
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV) 3rd Season,3rd season of .,4
Itai no wa Iya nano de Bougyoryoku ni Kyokufuri Shitai to Omoimasu. II,Second season of,3
Saihate no Paladin 2nd Season,Second season of .,4
Kyoukai Senki Part 2,Second part of .,4
Kami-tachi ni Hirowareta Otoko 2nd Season,Second season of .,4
Tate no Yuusha no Nariagari Season 3,Third season of .,4
Rail Romanesque 2nd Season,Second season of .,4
Jujutsu Kaisen (TV) 2nd Season,Second season of .,4
Gozonji! Kakuza Tousan,The second season of the franchise.,6
Shin Dokonjou Gaeru,Continuation of series.,3
Yukai na Animal Bus 2nd Season,Second season of .,4
Komatsu Sakyo Anime Gekijou,The collection of short SF stories.,6
Cardfight!! Vanguard: overDress Season 4,Fourth season of .,4
Poputepipikku 2nd Season,Second season of .,4
Tonikaku Kawaii 2nd Season,Second season of .,4
Kakugen! Kakuza Tousan,The third season of of the franchise.,7
Picchipichi Shizuku-chan,Third season of .,4
Neko Konogoro,Based on the characters created by Study.,7
Kkoma Bus Tayo 4,The fourth season of .,5
Kkoma Sinseon Tao 2,A direct continuation of .,5
Cocomong 3,The third season of .,5
Ma-eum-uisoli Season 2,Second season of .,4
Kyokou Suiri 2nd Season,Second season of .,4
Bungou Stray Dogs 4th Season,Latest season of .,4
Tate no Yuusha no Nariagari Season 2,Second season of .,4
Showtime!: Uta no Oneesan datte Shitai 2nd Season,Second season of .,4
Uzaki-chan wa Asobitai! 2nd Season,Second season of,3
Panpaka Pants O New-san,Sequel to .,3
Cocomong 2,The second season of .,5
Xiao Hua Xian 3rd Season: Shou Hu Tian Shi,Third season of .,4
Bary-san no Imabari-ben Kouza,Stars Ehime Prefecture's mascot Barysan.,5
Feng Shu Zhan Jing 2,Second season of .,4
"Slime Taoshite 300-nen, Shiranai Uchi ni Level Max ni Nattemashita 2nd Season",Second season of .,4
Micchiri Wanko! Animation,Spin-off of .,3
Neko Jockey 2nd Season,Second season of .,4
Mob Psycho 100 III,Third season of .,4
Motto! Majime ni Fumajime Kaiketsu Zorori 3rd Season,Third season of .,4
Motto! Majime ni Fumajime Kaiketsu Zorori 2nd Season,Sequel to,2
Youjo Senki II,Second season of .,4
Kkoma Bus Tayo 2,The second season of .,5
Pikaia!!,Second season of .,4
Seijo no Maryoku wa Bannou Desu 2nd Season,Second season of .,4
Gra-P & Rodeo II,2nd Season of .,4
Overlord IV,Fourth season of .,4
Power Battle Watch Car Season 2,The second season of .,5
Shin Ninja Tamamaru,The second season of .,5
The Legend of Huainanzi 2nd Season,Second season of The Legend of Huainanzi.,7
Chibinacs 3,The 3rd and final season of Chibinacs.,7
Shounen Ashibe 2,Sequel to,2
Cardfight!! Vanguard: Will+Dress,Third season of .,4
Dochamon Junior 2,The second season of .,5
Rikei ga Koi ni Ochita no de Shoumei shitemita. Heart,Second season of,3
Magia Record: Mahou Shoujo Madoka☆Magica Gaiden (TV) Final Season - Asaki Yume no Akatsuki,Final season of .,4
Yama no Susume: Next Summit,New anime.,2
Tokyo Mew Mew New ♡,New anime.,2
Spy x Family Part 2,The second cour of .,5
Musashino!,Sequel series to .,4
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 3rd Season,Third season of .,4
Taeko no Nichijou 2nd Season,Sequel of .,3
Vinland Saga Season 2,Second season of .,4
Dr. Stone 3rd Season,"Third season of , airing in 2023.",7
Mukashi Keibanashi 2nd Season,Second season of .,4
"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou 2nd Season",Second season of .,4
Yowamushi Pedal: Limit Break,Fifth season of the series.,5
Seizei Ganbare! Mahou Shoujo Kurumi 3rd Season,Third season of .,4
Konu to Tanoshii Otomodachi,Part of TV Tokyo's Kinder TV program.,7
Shadows House 2nd Season,Second season of .,4
Golden Kamuy 4th Season,Fourth season of .,4
Yatogame-chan Kansatsu Nikki 4th Season,Fourth season of .,4
Tokyo Revengers: Seiya Kessen-hen,Second season of .,4
Kingdom 4th Season,Fourth season of .,4
Tsuki ga Michibiku Isekai Douchuu 2nd Season,Second Season of .,4
Goblin Slayer 2nd Season,Second season of .,4
"Kanojo, Okarishimasu 2nd Season",Second season of .,4
Fumetsu no Anata e 2nd Season,Second season of .,4
Mushoku Tensei: Isekai Ittara Honki Dasu 2nd Season,Second season of .,4
Pururun! Shizuku-chan Aha,Second season of Pururun! Shizuku-chan.,5
Neko Neko Nihonshi 3rd Season,Third season of .,4
Love Live! Nijigasaki Gakuen School Idol Doukoukai 2nd Season,Second season of .,4
Akachan Honbuchou 2nd Season,The second season of .,5
Lalalacoco II,Second season of Lalalacoco.,4
Muv-Luv Alternative 2nd Season,Second season of .,4
Cap Kakumei Bottleman DX,Second season of .,4
Seirei Gensouki 2nd Season,Second season of .,4
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV) 2nd Season,Sequel to .,3
Peter Grill to Kenja no Jikan 2nd Season,Second season of .,4
Date A Live IV,Fourth season of .,4
Shin Tennis no Ouji-sama: U-17 World Cup,Sequel to .,3
Mono-darake!,Everyday objects come to life.,5
Kyuuketsuki Sugu Shinu 2nd Season,Second season of .,4
Kimoshiba 2,The second season of .,5
Hello Cocomong 2,The second season of .,5
Kaginado Season 2,Second season of .,4
Boku no Hero Academia 6th Season,Sixth season of .,4
Kimetsu no Yaiba: Katanakaji no Sato-hen,Swordsmith Village Arc of .,5
Peach Command Shin Momotarou Densetsu,A continuation of .,4
Super Zugan,A story about mahjong.,4
Edens Zero 2nd Season,Second season of .,4
Kkoma Bus Tayo 5,The fifth season of .,5
Wangu Xian Qiong III: Eren Gu Pian,Third season of .,4
Monkey Turn V,Sequel to .,3
Mewkledreamy Mix!,Second season of .,4
Marie & Gali ver. 2.0,The second season of Marie & Gali.,7
Lovely Movie: Itoshi no Muco Season 2,Second season of the Lovely Muco series.,7
Furusato Meguri: Nippon no Mukashibanashi,Sequel series to .,4
Moonlight Mile 2nd Season: Touch Down,The second season of Moonlight Mile.,6
Saru Getchu: On Air 2nd,Saru Getchu: On Air sequel.,5
Rilu Rilu Fairilu: Mahou no Kagami,Second Season of .,4
Kiratto Pri☆chan Season 3,Third season of .,4
Yowamushi Pedal: Grande Road,Second season of the series.,5
Shounen Ashibe: Go! Go! Goma-chan 4,Fourth season of .,4
Shin Chuuka Ichiban! 2nd Season,Sequel of .,3
Greek Roman Sinhwa: Olympus Guardian,The animated form of the Korean manhwa.,7
Ashita Tenki ni Naare,The adventures of a young golf player.,7
Neko Neko Nihonshi 2nd Season,Second season of .,4
The☆Ultraman,The first animated Ultraman series.,5
Dae Jang Geum: Jang Geum's Dream 2,Second season of .,4
Shounen Ashibe: Go! Go! Goma-chan 3,Third season of .,4
Shounen Ashibe: Go! Go! Goma-chan 2,Second season of .,4
Ginga Tetsudou Monogatari: Eien e no Bunkiten,Second season.,2
Shin Chou Kyou Ryo: Condor Hero II,Continuation of Legend of the Condor Hero.,7
Tesagure! Bukatsumono Encore,Second season of .,4
Ninja Hattori-kun (2012),Remake of the series.,4
Gebäude Bäude,Final chapter of Disney's Fireball series.,6
Gon 2nd Season,Continuation of the series.,4
Q Transformers: Saranaru Ninki Mono e no Michi,Second season of .,4
Otogi Manga Calendar,A continuation of .  (Source: Cartoon Research),7
Hyakka Ryouran: Samurai Bride,Second season of Hyakka Ryoran: Samurai Girls.,7
Yami Shibai 10,Tenth season of,3
Kakko Kawaii Sengen! 2,Second season of Kakko Kawaii Sengen!,6
Future Card Buddyfight Battsu: All-Star Fight,The fifth season of .,5
TV Yarou Nanaana: Kaibutsu Kraken wo Oe!,Third season of .,4
Nobunaga no Shinobi: Anegawa Ishiyama-hen,Third season of the series.,5
Marvel Future Avengers 2nd Season,Second season of .,4
Tentai Senshi Sunred 2nd Season,The second season of .,5
Mini Hama: Minimum Hamatora,Super deformed .,3
Cinderella Girls Gekijou: Climax Season,Fourth season of .,4
World Fool News (TV) Part II,Direct continuation of .,4
Flowering Heart 2,The second season of .,5
Usavich Zero,Prequel to the first Usavich season.,6
Haitai Nanafa 2nd Season,Continuation of the first season.,5
Gurazeni Season 2,Second season of .,4
Yaku nara Mug Cup mo: Niban Gama,Second season of .,4
Kaito x Ansa,Second season of .,4
Usavich V,The fifth season of Usavich.,5
Cinderella Girls Gekijou 3rd Season,The third season of .,5
Hoozuki no Reitetsu 2nd Season: Sono Ni,The second cour of season 2.,6
Isekai Maou to Shoukan Shoujo no Dorei Majutsu Ω,Second season of .,4
Tesagure! Bukatsumono Spin-off Purupurun Sharumu to Asobou,A spin-off of the series.,5
Muhyo to Rouji no Mahouritsu Soudan Jimusho 2nd Season,Second season of .,4
Usavich IV,The fourth season of Usavich.,5
Himitsukessha Taka no Tsume: Golden Spell,Latest series to be aired on TV.,7
Time Bokan: Gyakushuu no San Akunin,Second season of .,4
Yatogame-chan Kansatsu Nikki Sansatsume,Third season of .,4
Kyoukai no Rinne (TV) 3rd Season,The third season of .,5
ClassicaLoid 2nd Season,Second season of .,4
Soukyuu no Fafner: Dead Aggressor - Exodus 2nd Season,Continuation of .,3
Wooser no Sono Higurashi: Kakusei-hen,Second season of .,4
Cinderella Girls Gekijou 2nd Season,The second season of .,5
Future Card Buddyfight Battsu,The fourth season of .,5
Isekai Shokudou 2,Second season of .,4
Cardfight!! Vanguard G: Next,Third season of series.,4
Cardfight!! Vanguard G: Z,Fourth season of series.,4
Uchuu Senkan Tiramisù II,Second season of .,4
Future Card Buddyfight Triple D,Third season of .,4
Amanchu! Advance,Second season of .,4
Yatogame-chan Kansatsu Nikki Nisatsume,Second season of .,4
Osomatsu-san 3rd Season,Third season of .,4
Magia Record: Mahou Shoujo Madoka☆Magica Gaiden (TV) 2nd Season - Kakusei Zenya,Second season of .,4
Miss Monochrome The Animation 3,Third season of .,4
Tantei Opera Milky Holmes Dai 2 Maku,Second season of Tantei Opera Milky Holmes.,7
Sengoku Choujuu Giga: Otsu,Second season of .,4
"Yondemasu yo, Azazel-san. Z","The second season of Yondemasu yo, Azazel-san.",7
The iDOLM@STER Cinderella Girls 2nd Season,Second season of .,4
World Trigger 3rd Season,Third season of .  ,4
Recorder to Randoseru Re♪,Second season.,2
Zoku Touken Ranbu: Hanamaru,Sequel of .,3
Mobile Suit Gundam-san,Anime adaptation of the 4-koma manga .,7
Hakkenden: Touhou Hakken Ibun 2nd Season,Second season of Hakkenden: Touhou Hakken Ibun.,7
Hanyou no Yashahime: Sengoku Otogizoushi - Ni no Shou,Second season of .,4
Mahou Shoujo Nante Mou Ii Desukara. Second Season,Second season of,3
No Guns Life 2nd Season,Second half of .,4
Mitsudomoe Zouryouchuu!,Second season of .,4
Yami Shibai 9,Ninth season of .,4
Hangyakusei Million Arthur 2nd Season,Second season of .,4
Recorder to Randoseru Mi☆,Third season of Recorder to Randoseru.,6
Teekyuu 9,Ninth season of the anime series.,6
Teekyuu 7,Seventh season of the series.,5
Larva,Daily live of two larvae.,5
Teekyuu 8,Eighth season of the anime series.,6
Yowamushi Pedal: Glory Line,Fourth season of the series.,5
Weiß Survive R,The second season of Weiß Survive.,6
Bakugan: Armored Alliance,Second season of .,4
Bubuki Buranki: Hoshi no Kyojin,Sequel of .,3
KochinPa! Dainiki,The second season of,4
Teekyuu 6,Sixth season of the series.,5
Teekyuu 5,Fifth season of series.,4
Shin Strange+,Second season of Strange+.,4
Ushio to Tora (TV) 2nd Season,Continuation of TV series.,4
Teekyuu 4,Fourth season of series.,4
Osomatsu-san 2nd Season,Second season of .,4
Choboraunyopomi Gekijou Dai San Maku Ai Mai Mii: Surgical Friends,Third season of Ai Mai Mii.,6
3D Kanojo: Real Girl 2nd Season,Second season of .,4
Yami Shibai 8,Eighth season of .,4
Teekyuu 3,Third season of Teekyuu series.,5
Bishoujo Yuugi Unit Crane Game Girls Galaxy,Second season of .,4
Zombieland Saga: Revenge,Second season of .,4
Hiiro no Kakera 2,Second season of Hiiro no Kakera.,6
Love Kome: We Love Rice Nikisaku,Second season of .,4
Choboraunyopomi Gekijou Dai Ni Maku Ai Mai Mii: Mousou Catastrophe,Second season of .,4
Teekyuu 2,Second season of Teekyu series.,5
Junjou Romantica 2,The second part of continuing the story.,7
Log Horizon: Entaku Houkai,Third season of .,4
Fairy Gone 2nd Season,Second season of .,4
Tales of Zestiria the Cross 2nd Season,The second season of .,5
One Room Third Season,Third season of .,4
Dagashi Kashi 2,Second season of .,4
IS: Infinite Stratos 2,Second season of .,4
Natsume Yuujinchou Go,Season 5 of .,4
One Room Second Season,Second season of .,4
Super Lovers 2,Second season of .,4
Wo Jia Da Shixiong You Dian Kaopu,Third season of .,4
Tadaima! Chibi Godzilla Season 2,Second season of .,4
Shi Wan Ge Leng Xiaohua 2nd Season,Second season of .,4
Bai Gui Youeryuan 4th Season,Fourth season of .,4
Baolie Feiche 3: Shou Shen Heti,Third season of .,4
Hanhua Riji 3rd Season,Third season of .,4
Ruguo Lishi Shi Yiqun Miao Fanwai,Two extra episodes of .,5
Menghuan Shuyuan 3rd Season,Third season of .,4
Zi Chuan: Yincang Hudong Ju,Alternative timelines of plot points from .,7
Bai Gui Youeryuan 2nd Season,Second season of .,4
Ikinuke! Bakusou! Kusohamu-chan! Episode 0,Episode 0 of,3
Qiang Shen Ji: Xuezu Mishi Pian,Third season of .,4
Qiang Shen Ji: Tegong Shijie Pian,Second season of .,4
Dixia Cheng Yu Yongshi: Nizhuan Zhi Lun,Sequel to .  ,3
Ai Zai Xiyuan Qian 2nd Season,Second season of .,4
Ruguo Lishi Shi Yiqun Miao 4th Season,Fourth season of .,4
Menghuan Shuyuan 4th Season,Fourth season of .,4
Xiao Hua Xian 4th Season: Shou Hu Tian Shi 2,Fourth season of .,4
Qing Chi Hong Xiaodou Ba! 4th Season,Fourth season of,3
Shaonian Jinyiwei Xuzhang,Prologue of .,3
Dou Hun Wei Zhi Xuan Yue Qiyuan II,Second season of .,4
Zhandouban Geji! Shanyao De Richang,Mini anime for series.,4
Bai Gui Youeryuan 3rd Season,Third season of .,4
Get Up! Get Live! #GeraGera Episode 0,Episode 0 of .,4
Ashuai 5th Season,Fifth season of .,4
Ashuai 3rd Season,Third season of .,4
Gu Xiong: Huo Qi,Episode 0 of .,4
Chokkan × Algorhythm♪ 2nd Season,Second season of .,4
Ryuuzou to Shichinin no Kobun-tachi x Frogman,A cross-over between Frogman and .,6
Gonfu Tu Yu Cai Bao Gou 2nd Season,Second season of .,4
Kensaku to Enjin no Christmas,An entirely 3DCG Christmas episode of .,7
Koukaku Kidoutai: SAC_2045 Season 2,Second season of .,4
Zhandouban Geji! Season Zero,Season Zero of .,4
Oniku Daisuki! Zeushi-kun: Suteki na Hamburger,New episode.,2
Guan Hai Ce Zhi Tie Qi Xiong Guan,Second season of .,4
Xing You Ji: Fengbao Famila,The second season of .,5
Yin Yang Shi: Ping An Wu Yu 3rd Season,The third season of .,5
Shanhe Jian Xin 2nd Season,Second season of .,4
Oniku Daisuki! Zeushi-kun 2nd Season,Second season of series.,4
Dou Hun Wei Zhi Xuan Yue Qiyuan IV,Fourth season of .,4
Lengxue Kuang Yan,"Sequel film of , released online.",6
Mei Chuxi De Yinyangshi Yijia 3,The third season of .,5
Quanzhi Gaoshou 3,Third season of .,4
Hua Jianghu: Bu Liang Ren V,Fifth season of .,4
Kabushikigaisha G-anime Saiyou Concept Movie,Promotional anime for the studio G-angle.,6
Wu Shan Wu Xing (2020): Xichuan Huan Zi Lin,Second season of .,4
Tian Bao Fuyao Lu 3rd Season,Third season of .,4
Midori no Kuni no Otomodachi: Koeda-chan,Based on the Takara Tomy toy line. ,7
Shouji Li de Huanxiong Xiao Zhen 2nd Season,The second season of,4
Mei Chuxi de Yinyangshi Yijia 2,Second season of .,4
Ruguo Lishi Shi Yiqun Miao 2nd Season,Second season of .,4
Doupo Cangqiong: Nian Fan,Fifth season of .,4
Kensaku to Enjin no ABC Days,Short educational videos teaching children English words.,7
Hua Jianghu: Huan Shi Men Sheng 2nd Season,Second season of .,4
Yuan Long 3rd Season,Third season of,3
Qing Chi Hong Xiaodou Ba! Wai Zhuan: Mo Xiang Wang,Extra stories of Beanie's Daily.,5
Heibai Wushuang 3rd Season,Third season of .,4
Xiao Hua Xian 5th Season: Si Shi Huayu - Chun Xia,Fifth season of .,4
Taka no Tsume x Hello Kitty ga Masaka no Collab!,A collaboration between the and franchises.,6
Doupo Cangqiong: Yuanqi,Remake of the first season of .,7
Baolie Feiche II: Xing Neng Juexing,Second season of .,4
Shi Wan Ge Leng Xiaohua Di 3rd Season,Season 3 of .,4
Menghuan Xiyou 2,A continuation of .,4
Fudanshi Shoukan: Isekai de Shinjuu ni Hameraremashita 2nd Season,Second season of .,4
Ruguo Lishi Shi Yiqun Miao 6th Season,Sixth season of .,4
Xian Wang de Richang Shenghuo 3,Third season of .,4
VERSEⁿ: Episodeⁿ - Kuusou,Animated promotion for VTuber project VERSEⁿ.,6
Fei Ren Zai 4th Season,Fourth season of .,4
Drawing!!,Abstract short film by Kojirou Shishido.,6
Tiger & Bunny 2,Second season of .,4
Dou Hun Wei Zhi Xuan Yue Qiyuan III,Third season of .,4
Nono-chan Theater,Animated shorts focusing on the Yamada family.,7
Ashuai 4th Season,Fourth season of .,4
Osiris no Tenbin: Season 2,2nd Season to .,4
Hua Jianghu: Bu Liang Ren IV,Fourth Season of .,4
Da Li Si Rizhi 2nd Season,Second season of .,4
Ruguo Lishi Shi Yiqun Miao 7th Season,Seventh season of .,4
Ultraman Season 2,Second season of .,4
Tian Yu 2nd Season: Cang Gu Zhi Ban,Second season of .,4
Toutotsu ni Egypt Shin 2nd Season,Second season of web series.,5
Onegai Patron-sama! Episode 0,The encounter between Asahi and Ryouya.,6
Ani ni Tsukeru Kusuri wa Nai! 5,Fifth season of .,4
Levain Cup x Kamiusagi Rope,A collaboration between and J-League's soccer tournament.,7
Yuusei Koukou Tenmonbu,Web anime for the mixed media project.,7
Seizei Ganbare! Mahou Shoujo Kurumi 2nd Season,Second season of .,4
Yi Shijie Zhongyao Pu 2nd Season,The second season of .,5
Shouxi Yu Ling Shi 2,Second season of . ,4
Ryuusatsu no Kyoukotsu,Part of Anime no Tame 2021.,6
Ruguo Lishi Shi Yiqun Miao 5th Season,Fifth season of .,4
Menghuan Shuyuan: Youxue Ji,Second season of .,4
Hulaing Babies Aratame - Staying Babies: Chikyuu wo Mamore! Staying Babies with Yuusha Hayami-san,Episode 4.5 of .,4
Ashuai 6th Season,Sixth season of .,4
Xingchen Bian: Po Tian Mi Ju,Fourth season of .,4
Qin Shi Ming Yue: Canghai Hengliu,Sixth season of .,4
Cakes,Sweets having idle chatter.,4
Ashuai 2nd Season,Second season of .,4
Liang Bu Yi 2nd Season,Second season of .,4
Shiguang Dailiren II,Second season of .,4
Xi Xing Ji: Suming Pian,The third season of .,5
Quanzhi Fashi VI,Sixth season of .,4
Wangu Xian Qiong IV: Yin Yue Cheng Pian,Fourth season of .,4
Yi Nian Yong Heng: Chuan Cheng Pian,Second season of .,4
Jingju Mao Zhi Jiaota Shidi,Fourth season of .,4
Hachimitsu Suicide Machine,Part of Anime no Tane 2021.,6
Battle Spirits: Mirage,Sequel to .,3
Ruguo Lishi Shi Yiqun Miao 3rd Season,Third season of .,4
Ze Tian Ji 5th Season,The fifth season of .,5
Wu Geng Ji 4th Season,Fourth season of .,4
Shaonian Jinyiwei 2nd Season,The second season of .,5
Huyao Xiao Hongniang: Mu Tiancheng,The tenth season of .,5
Shu,Marie Yasui's graduation film.,4
Fei Ren Zai 3rd Season,Third season of Fei Ren Zai.,6
Ndaho Kekkon Omedetou!!,An animation celebrating Fischer's member Ndaho's marriage.,7
Douluo Dalu: Feng Qi Tang Men,Twelfth part of .,4
Wangu Xian Qiong II,Second season of .,4
Huyao Xiao Hongniang: Liang Shenghua,The eleventh season of .,5
Wan Jie Shen Zhu 3rd Season,Third season of .,4
Cosmos Trailer,Animated trailer for Chronicle's song .,6
Wo Jia Da Shixiong Shi Ge Fanpai,Second season of .,4
Neko Ramen: Ore no Shouyu Aji,The second season of .,5
Yao Shen Ji 5th Season,Fifth season of .,4
Zhen Hun Jie: Bei Luo Shi Men Pian Part 2,Second half of .,4
Wan Sheng Jie 3,Third season of .,4
Xingchen Bian: Xingchen Yao Hai,Third season of .,4
Bai Yao Pu 2nd Season,Second season of .,4
Yuan Long 2nd Season,Second season of .,4
Hanhua Riji 2nd Season,Second season .,3
Wan Jie Shen Zhu 2nd Season,Second season of .,4
Ao no Strada,Promotional anime for Panasonic CN-F1D Strada.,6
Shaonu Qianxian: Renxing Xiao Juchang 2,Second season of .,4
Ze Tian Ji 3rd Season,The third season of .,5
Luo Xiao Hei Zhan Ji: Zhongsheng Zhi Men,Second season of .,4
Ze Tian Ji 4th Season,The fourth season of Ze Tian Ji.,7
Shi Yi Chang An: Mingyue Jishi You Er,Second season of .,4
Huyao Xiao Hongniang: Jin Chenxi,The 9th season of .,5
Fanren Xiu Xian Chuan: Fanren Feng Qi Tian Nan Er,Second part of .,4
Huyao Xiao Hongniang: Wei Sheng,The 8th season of .,5
Potecco Babies (2011),Anime about potato characters continues.,5
Da Wang Bu Gaoxing 2,Second season of .,4
Hitori no Shita: The Outcast 4th Season,Fourth season of .,4
Hua Jianghu: Bu Liang Ren II,The continuation of .,4
Assault Lily: Fruits,Mini anime featuring characters from the franchise.,7
Ze Tian Ji 2nd Season,The second season of .,5
Tenkou Kotofumi,Short animation by Rapparu.,4
Wan Jie Xian Zong 3rd Season,Third season of .,4
Weaving,A bejeweled spider weaves a bejeweled web.,7
Nu Wushen de Canzhuo II,Second season of .,4
"On a Forest, in the Air",A silent short animation by Masanobu Hiraoka.,7
Wan Jie Xian Zong 4th Season,Fourth season of .,4
5-fun de Wakaru: Violet Evergarden,Recap of in 5 minutes. ,5
On the Table,A psychedelic short animation by Masanobu Hiraoka.,7
Fanren Xiu Xian Chuan: Yan Jia Bao Dazhan,Episodes 18-21 of .,4
Aggressive Retsuko (ONA) 4th Season,Fourth season of .,4
Dead World,In the forest ...,4
Ling Long: Incarnation Special,Special chapter of .,4
Ling Jian Zun 3rd Season,Third season of .,4
Potecco Babies,Anime about potato characters.,4
Hortensia Saga,Animated commercials for Sega's mobile game.,6
Xingchen Bian: Yu Li Cang Hai,Second season of .,4
Girls & Panzer: Dai 63-kai Senshadou Zenkoku Koukousei Taikai Recap,A compilation of and .,5
Wu Geng Ji Zhi San Jie,Third season of .,4
Fast Week,The genesis of fast food.,5
Zhen Hun Jie Recaps,Episodes 11.5 and 12.5 of .,6
Kitty-chan wo Sagase! Toyama-shi Stamp Rally,Kitty-chan briefly goes missing.,4
Grendizer Giga,PV for Grendizer Giga manga.,5
Shoujo☆Conto All Starlight,Chibi shorts based on Shoujo☆Kageki Revue Starlight.,7
"Animegataris: Yuku Toshi, Kuru Toshi",Special short episode of streamed on Niconico-douga. ,7
Tian Bao Fuyao Lu 2nd Season,Second season of .,4
Douluo Dalu: Xiaowu Fuhuo,Eleventh part of .,4
Origami of Landscape,An animation of landscapes fluidly changing shapes.,7
Huyao Xiao Hongniang: Zhu Ye,The 7th season of Huyao Xiao Hongniang.,7
Ling Long: Incarnation Final Chapter,Final installment of .,4
Ling Jian Zun 4th Season,Fourth season of .,4
Minegishi-san wa Ootsu-kun ni Tabesasetai,Mini anime series of .,5
Anima Yell! Ouen Douga,Special shorts of released on YouTube.,6
Matsumotokiyoshi x Osomatsu-san,A collaboration between Matsukiyo and .,6
Yume Oukoku to Nemureru 100-nin no Ouji-sama: Short Stories,Short Stories of Anime series .,6
Quanzhi Fashi V,Fifth season of .,4
The King of Fighters: Destiny,CG anime adaptation of fighting game franchise.,7
Ling Long: Incarnation Part 2,Second half of .,4
Wu Dong Qian Kun 2nd Season,Second season of .,4
Robot Girls Z Episode 0,Episode 0 of .,4
Paulette no Isu,noitaminA's 10th anniversary commemoration short special.,6
Yeon-ae Halujeon 2,Second season of .,4
Kakegae no,Short animation by Rapparu.,4
Present made no Michinori,Short animation by Rapparu.,4
Huyao Xiao Hongniang: Qian Yan,The 5th season of Huyao Xiao Hongniang.,7
Princess Connect!,Animated PVs for the mobile RPG franchise.,7
Huyao Xiao Hongniang: Nan Guo,The 6th season of Huyao Xiao Hongniang,7
Shiguang Dailiren Special: Xiaoyao Sanren de Weituo,Chibi-style special episode of .,5
Anison Nippon,Short animation by Rapparu.,4
Seiyuu Deka,A girl who is protecting her city.,7
Against,Short animation by Yukie Nakauchi,5
Huyao Xiao Hongniang: Beishan Yaodi,The 4th season of Huyao Xiao Hongniang.,7
Kowasugimasu.,A bizarre short animation by Takashi Taniguchi.,7
Kemono Friends: Bus-teki,"Special episode 12.1 of , streamed online.",7
Cike Wu Liuqi Fanwai,Extra episodes of Killer Seven.,5
Nanatsu no Taizai: Tsumi no Kokuhaku Dennou Grimoire!,Animated audio-dramas released online.,4
